Date Time ,roadrunner_emission,kasios_emission,radiance_emission,indigo_emission
8/9/16 2:00,13.58984442,13.09360127,14.18877944,13.67365778
8/9/16 3:00,16.61843778,15.59729856,17.63697754,17.31889512
8/9/16 4:00,13.57013753,12.90321267,14.442843,14.2492801
8/9/16 5:00,14.11001625,12.73842625,15.0847316,14.6202135
8/9/16 6:00,13.39824527,13.50462294,12.12364781,10.16416578
8/9/16 7:00,17.09140652,17.30116794,15.09459935,12.62727919
8/9/16 8:00,15.40796832,15.60075671,13.94228059,11.79244868
8/9/16 9:00,14.87875969,15.04498926,15.23068323,13.54720162
8/9/16 10:00,12.90087982,13.30308159,14.11825782,12.83838958
8/9/16 11:00,15.84904038,15.78669324,16.64140603,14.93157025
8/9/16 12:00,13.71699511,13.32619446,12.09035403,10.46602011
8/9/16 13:00,13.91445925,13.62337155,12.24374437,10.36717063
8/9/16 14:00,14.11413834,13.75873539,12.32327578,10.00646829
8/9/16 15:00,23.16793183,22.41580748,27.63356525,27.30936945
8/9/16 16:00,18.22540392,16.71270897,21.34436962,21.14693488
8/9/16 17:00,14.29934456,13.00762569,16.09046904,15.98357671
8/9/16 18:00,13.7438381,13.19985715,14.74061453,14.59751712
8/9/16 19:00,19.09526578,18.59001269,21.92782309,22.10712743
8/9/16 20:00,24.7420317,25.6436669,30.93981175,32.27966257
8/9/16 21:00,13.61791261,12.97408842,13.68598304,12.85543983
8/9/16 22:00,13.47833312,13.0173655,13.93700815,13.26026124
8/9/16 23:00,12.84254176,12.48702389,13.42730576,12.93196824
8/10/16 0:00,39.37685106,37.43542023,38.43729301,33.3023205
8/10/16 1:00,38.775906,36.63904461,34.185885,29.33296677
8/10/16 2:00,27.42532763,26.11504112,24.45450607,21.16162818
8/10/16 3:00,17.73985423,17.03457298,15.95971715,13.90960764
8/10/16 4:00,13.26599544,12.71688913,11.70862526,10.16983388
8/10/16 5:00,15.65999796,15.08267035,14.003854,12.2005682
8/10/16 6:00,19.69677473,19.00467693,17.50836277,15.26107977
8/10/16 7:00,22.94018947,21.83553088,20.44688103,17.71197442
8/10/16 8:00,22.02415588,21.1229065,19.4920078,17.09460242
8/10/16 9:00,16.32276249,15.61721807,14.49885776,12.55319313
8/10/16 10:00,11.26373665,10.80725684,10.20900343,8.923813784
8/10/16 11:00,16.5411712,15.8938827,14.95041218,13.08602292
8/10/16 12:00,16.18234304,15.56707219,14.29103897,12.2396927
8/10/16 13:00,28.09953583,26.83868028,24.61149868,21.17035631
8/10/16 14:00,19.8201045,19.02245292,17.45863711,15.08374797
8/10/16 15:00,13.58798437,13.18028887,12.82671117,10.89710969
8/10/16 16:00,14.43879846,13.97252982,12.93970269,10.79186673
8/10/16 17:00,13.16873819,12.7488747,11.91722801,10.02877161
8/10/16 18:00,13.55404733,13.06308226,12.28610316,10.406194
8/10/16 19:00,12.40210867,12.04117283,11.47509672,9.724931886
8/10/16 20:00,16.93069022,16.36436035,15.78906077,13.57071757
8/10/16 21:00,13.34876672,13.01615012,13.33938651,11.00419955
8/10/16 22:00,19.53177316,19.15156085,19.27625083,15.89257626
8/10/16 23:00,70.99082583,67.51928465,73.83073093,63.927162
8/11/16 0:00,12.87704479,12.53941373,12.2521301,10.30603109
8/11/16 1:00,16.27621356,15.77131821,14.82608322,12.44315991
8/11/16 2:00,14.28005494,13.81425343,13.07254662,10.9251804
8/11/16 3:00,16.45841227,15.93109512,14.43800223,12.19980822
8/11/16 4:00,15.89293582,15.49088394,14.03926234,11.66018321
8/11/16 5:00,14.05252256,13.60519775,12.58952624,10.68321387
8/11/16 6:00,13.30095714,12.93301077,12.1152944,10.32554359
8/11/16 7:00,23.19085717,22.53139615,20.95781019,17.65081497
8/11/16 8:00,18.36501789,17.64810687,16.56339961,14.16824613
8/11/16 9:00,15.51142692,15.03842495,13.95213981,12.03187122
8/11/16 10:00,17.7641905,17.3575175,15.15156415,12.43786095
8/11/16 11:00,20.24100681,19.65117493,17.88491101,14.82974565
8/11/16 12:00,17.25341519,16.72123041,15.97363413,13.53039096
8/11/16 13:00,19.90430013,19.26185991,18.54935179,15.68988585
8/11/16 14:00,13.69290303,13.26791856,13.023683,11.12732821
8/11/16 15:00,13.6667592,13.24160649,14.25679191,13.5644482
8/11/16 16:00,12.22236885,11.86471269,12.6389317,12.17590576
8/11/16 17:00,28.4223435,29.70297147,37.85802734,38.31061159
8/11/16 18:00,24.3557063,24.68679238,30.15076304,31.55326189
8/11/16 19:00,13.96880038,13.5473966,14.61171316,14.46862648
8/11/16 20:00,11.94978433,11.5337134,12.51994142,12.36508335
8/11/16 21:00,16.08017833,14.99987608,17.96223734,17.64974556
8/11/16 22:00,24.33192823,24.08990886,29.59121165,28.92553977
8/11/16 23:00,14.97043447,14.6710362,16.76249627,16.55005847
8/12/16 0:00,15.87567202,15.64492885,14.31609692,12.44374266
8/12/16 1:00,14.58252989,14.39123317,13.38148175,11.66798688
8/12/16 2:00,23.67304524,24.05251423,24.39297934,20.92247612
8/12/16 3:00,16.80116087,16.70600851,16.82453783,14.22810707
8/12/16 4:00,20.85013376,20.50562701,21.22949526,18.17906656
8/12/16 5:00,40.19150731,38.39169416,41.31908634,35.80974074
8/12/16 6:00,35.0409229,33.30528326,34.53861637,30.18473837
8/12/16 7:00,13.00072306,12.4873935,12.13100869,10.71086496
8/12/16 8:00,13.94458704,13.38455804,12.56186041,10.87552801
8/12/16 9:00,17.6028561,16.92267118,15.99103363,13.80396679
8/12/16 10:00,15.75456735,15.44032988,14.5362009,11.99619886
8/12/16 11:00,25.47023546,24.46453902,24.34610481,21.19800201
8/12/16 12:00,39.13170002,37.42487817,39.62619938,33.92159114
8/12/16 13:00,18.96078584,18.10132569,18.82827404,16.18791033
8/12/16 14:00,15.27634203,15.08894479,14.80145041,11.97326376
8/12/16 15:00,16.36084604,16.04317262,17.09227733,15.9315651
8/12/16 16:00,12.3075711,12.02400726,12.78036797,11.79506278
8/12/16 17:00,9.587743005,9.540734952,10.50004027,9.616314678
8/12/16 18:00,20.98750987,20.94031571,24.12949481,24.51630031
8/12/16 19:00,13.56456977,13.04695257,14.39620957,14.24666809
8/12/16 20:00,15.49227632,14.0185641,16.56489659,16.06243979
8/12/16 21:00,18.33981937,15.81565031,21.97490558,22.12689515
8/12/16 22:00,14.79470551,14.34299758,17.27793734,17.24293373
8/12/16 23:00,18.13613912,16.77827335,20.48295779,20.53263024
8/13/16 0:00,13.48053457,13.60531152,12.02297059,10.32082898
8/13/16 1:00,13.56152324,13.61852496,12.55251312,10.99567718
8/13/16 2:00,11.74366465,11.85259667,11.57960943,10.23886375
8/13/16 3:00,13.1072069,13.28198056,11.1934143,9.231507435
8/13/16 4:00,19.20933135,19.65131285,17.82364254,14.55370086
8/13/16 5:00,13.93008236,14.09879099,11.8048797,9.78809371
8/13/16 6:00,20.55716749,19.56335892,20.49970651,19.09078998
8/13/16 7:00,14.36567093,14.03877785,14.68063403,14.12356659
8/13/16 8:00,14.15975262,14.08305093,15.04015443,14.62430291
8/13/16 9:00,52.24540944,49.85775126,44.86507481,39.00740609
8/13/16 10:00,34.49437877,33.05196833,29.5882084,25.82776781
8/13/16 11:00,31.43902026,30.03610913,27.64437094,24.18241637
8/13/16 12:00,19.68708656,18.91974,17.32850209,15.14614195
8/13/16 13:00,40.3039075,38.44239519,34.86580863,30.32834597
8/13/16 14:00,20.53961383,19.85295367,18.05429904,15.85892497
8/13/16 15:00,18.50662249,17.8494686,16.2280626,14.08766551
8/13/16 16:00,16.26347733,15.86814386,14.33609491,12.4493657
8/13/16 17:00,32.96331334,31.74355333,28.27776505,24.72956089
8/13/16 18:00,18.99227721,18.18387468,16.64942931,14.4939688
8/13/16 19:00,14.94159758,14.46209785,13.38498149,11.71682408
8/13/16 20:00,20.56834709,19.96464793,18.22333013,15.86898715
8/13/16 21:00,19.35899772,18.59502883,17.14040058,14.98676587
8/13/16 22:00,33.67646993,32.26498534,29.23891176,25.58092728
8/13/16 23:00,33.80419624,32.54530847,29.31262701,25.72522378
8/14/16 0:00,38.54806503,36.77277861,32.92435633,28.72901559
8/14/16 1:00,16.37986598,15.80035226,14.64689079,12.74764057
8/14/16 2:00,9.709612761,9.277252367,8.845928094,7.646514278
8/14/16 3:00,14.39581679,13.87512068,13.05503402,11.31203131
8/14/16 4:00,14.68196306,14.28998767,12.74502299,10.96320897
8/14/16 5:00,16.05959138,15.57075079,14.00818528,12.21105865
8/14/16 6:00,29.58757408,28.3432045,25.78569753,22.13829879
8/14/16 7:00,15.77954457,15.09125549,14.18508788,12.17210477
8/14/16 8:00,15.84591324,15.31867994,13.74254679,11.70167248
8/14/16 9:00,13.87976017,13.55900489,12.94543667,10.67861857
8/14/16 10:00,13.84174118,13.48984272,12.58531951,10.46351459
8/14/16 11:00,17.66846021,17.02099468,16.1980099,13.91702994
8/14/16 12:00,19.28142912,18.56072063,18.51894983,15.57231802
8/14/16 13:00,17.02848177,16.73785331,16.56231511,13.57739391
8/14/16 14:00,17.86044491,17.36472712,17.38428623,14.77073002
8/14/16 15:00,12.90441041,12.88190799,13.53085049,13.29509365
8/14/16 16:00,12.87715628,12.39397652,13.26530778,12.29693653
8/14/16 17:00,15.92327154,16.31078531,19.07174635,17.98587189
8/14/16 18:00,16.53495969,16.25977931,19.48342472,19.74363168
8/14/16 19:00,13.62614663,12.28246137,14.74750358,14.29820802
8/14/16 20:00,13.72950942,12.84241326,14.77120777,14.51162945
8/14/16 21:00,16.94467985,16.2482836,19.51522024,19.02809495
8/14/16 22:00,15.62421358,14.01782754,18.26075085,17.75208893
8/14/16 23:00,14.78139979,12.39214643,17.84552058,17.28174022
8/15/16 0:00,13.22238408,12.31506219,13.97075185,13.37716507
8/15/16 1:00,13.37920737,12.65719778,13.76728487,13.27643848
8/15/16 2:00,17.9762189,16.48019588,17.65735101,16.60137191
8/15/16 3:00,10.31018009,9.675267169,11.09542092,10.92038273
8/15/16 4:00,20.03634747,19.26369192,21.62409509,20.69525312
8/15/16 5:00,14.10276713,12.73829655,15.47697661,14.93634242
8/15/16 6:00,12.25568082,11.68083135,12.94651278,12.71929765
8/15/16 7:00,16.91451177,15.82884739,17.84463613,17.39417531
8/15/16 8:00,11.22115891,10.56552834,11.95749995,11.7045577
8/15/16 9:00,14.77163224,13.27872911,16.17972829,16.12873676
8/15/16 10:00,18.71192234,18.97868195,22.22233036,22.42016915
8/15/16 11:00,11.5799898,10.49091479,12.52223607,12.51784346
8/15/16 12:00,12.40218951,12.25562543,12.45747263,11.31183725
8/15/16 13:00,19.82001099,19.73522361,17.20172289,15.05527511
8/15/16 14:00,18.64997109,18.26036949,17.92987168,16.22302579
8/15/16 15:00,14.3153695,14.37945315,13.15822432,11.36216853
8/15/16 16:00,16.33319695,16.43954758,15.33267641,13.46824416
8/15/16 17:00,9.863427186,9.761942264,9.844623806,8.660650045
8/15/16 18:00,12.10274648,11.9067403,12.16235058,10.90274044
8/15/16 19:00,21.52360915,20.95635288,17.95539073,15.35622674
8/15/16 20:00,19.22215462,18.76794769,16.49624999,13.9655617
8/15/16 21:00,15.77905048,14.98202734,14.99819235,13.36251113
8/15/16 22:00,12.52425539,12.0019609,13.37408634,12.17024578
8/15/16 23:00,12.1912785,11.75871534,12.85593073,11.67919973
8/16/16 0:00,12.63970716,12.35262828,13.20018609,13.00668904
8/16/16 1:00,15.59655532,14.36656369,16.24498295,15.69157544
8/16/16 2:00,34.41407283,34.72331286,40.12236139,37.80362626
8/16/16 3:00,32.4637647,33.3383402,38.11131919,28.60397136
8/16/16 4:00,16.49785696,16.25753659,16.21874393,13.20240892
8/16/16 5:00,62.86649353,59.63708729,64.0258412,55.20303288
8/16/16 6:00,25.40812258,24.47541071,22.97637925,19.56007487
8/16/16 7:00,15.60692587,15.18110085,13.91720516,11.64374462
8/16/16 8:00,18.82591447,18.25274342,16.8244257,14.17379591
8/16/16 9:00,15.1396781,14.58273521,13.58682836,11.65883333
8/16/16 10:00,25.65184547,24.35094882,22.69233126,19.63176554
8/16/16 11:00,19.27554034,18.44361555,17.20727311,14.94154011
8/16/16 12:00,23.59824914,22.89163557,21.06353678,18.45945468
8/16/16 13:00,25.43114443,24.65598298,22.4841515,19.68720309
8/16/16 14:00,21.31978384,20.24539385,19.53647088,17.06516703
8/16/16 15:00,12.92573868,12.38836451,11.70295673,10.12248508
8/16/16 16:00,15.22058841,14.73394644,13.57819387,11.48392848
8/16/16 17:00,17.10416383,16.6811012,14.67535261,12.18405335
8/16/16 18:00,17.09099449,16.64775162,15.3379884,12.75875939
8/16/16 19:00,13.71959391,13.22558399,12.33517217,10.52315023
8/16/16 20:00,14.08940325,13.58887752,12.73645025,10.74090098
8/16/16 21:00,16.61004937,15.98406185,14.98870413,13.11435984
8/16/16 22:00,15.05774186,14.59916822,13.33148537,11.58124913
8/16/16 23:00,20.95424547,20.07003289,18.20579713,15.69694501
8/17/16 0:00,19.55046729,18.72403859,17.1045649,14.90204583
8/17/16 1:00,30.3343441,28.94018084,26.35721645,22.96851571
8/17/16 2:00,15.06949002,14.46078819,13.34636174,11.52732194
8/17/16 3:00,17.94248706,17.36584001,16.00995998,14.04211504
8/17/16 4:00,16.27094526,15.69032239,14.47416074,12.63119211
8/17/16 5:00,20.60918327,19.72937312,18.28285412,15.84435499
8/17/16 6:00,21.41254802,20.36628873,19.19205089,16.54330296
8/17/16 7:00,11.10244419,10.76821675,9.887929012,8.308690457
8/17/16 8:00,25.04734012,24.17804411,22.16809177,18.7185119
8/17/16 9:00,14.41694206,14.13413326,14.40847221,11.87955526
8/17/16 10:00,14.62126796,14.38104624,14.71583271,12.30120789
8/17/16 11:00,19.14714904,19.3273784,21.47364723,16.78700903
8/17/16 12:00,16.01289785,15.44463635,18.33920971,18.18769523
8/17/16 13:00,20.47529683,18.57843416,25.07039464,25.03702711
8/17/16 14:00,10.7268448,9.87399718,12.14976343,12.17074169
8/17/16 15:00,16.65418439,16.00783495,16.91764102,16.45705624
8/17/16 16:00,12.57730031,11.89871642,12.89370976,12.45382632
8/17/16 17:00,12.49595832,11.74501068,13.10113152,12.78674537
8/17/16 18:00,12.24913838,11.68320616,12.28929815,11.04656429
8/17/16 19:00,16.56863274,15.67715812,15.45165099,13.64058795
8/17/16 20:00,11.38310628,11.13771088,12.06437216,10.99981708
8/17/16 21:00,13.46486561,13.10978341,13.63404359,12.43444758
8/17/16 22:00,14.18997933,13.78860497,14.24915731,12.84669028
8/17/16 23:00,11.69366519,11.19875762,11.73205091,10.5380554
8/18/16 0:00,13.13344231,12.03278487,14.59344481,14.60165101
8/18/16 1:00,13.80791235,12.16822916,15.73416507,15.74690817
8/18/16 2:00,29.40679661,29.61313456,36.63399456,36.60816277
8/18/16 3:00,14.03399897,13.95307958,14.07979987,11.93080837
8/18/16 4:00,13.1023267,13.34701423,13.31252603,11.07765934
8/18/16 5:00,13.27362134,13.22682155,13.32358816,11.42921375
8/18/16 6:00,17.0767196,16.66478856,15.7497758,13.34507237
8/18/16 7:00,22.67472408,21.7884882,21.57110564,18.79812008
8/18/16 8:00,23.18203468,22.31858583,22.03688016,18.82204933
8/18/16 9:00,16.109946,15.5927314,14.33892666,12.13746454
8/18/16 10:00,19.31283109,18.38533343,18.99776725,16.57761033
8/18/16 11:00,16.8965059,16.37857556,14.68311154,12.40958442
8/18/16 12:00,19.40780948,18.77608275,17.3958884,15.00470448
8/18/16 13:00,20.29440724,19.81899653,17.78450846,15.06085001
8/18/16 14:00,13.23539053,12.84613433,11.91285408,10.12573996
8/18/16 15:00,15.77275318,15.65198013,16.70151463,16.46027926
8/18/16 16:00,24.62120666,25.77461435,32.05310283,33.53679587
8/18/16 17:00,16.62274671,16.63474668,17.2593616,17.15151217
8/18/16 18:00,19.29065174,16.69699934,20.95735484,20.93898247
8/18/16 19:00,14.44911216,13.69385569,15.51846192,15.52051573
8/18/16 20:00,21.90789777,21.35994346,25.6809877,25.71193737
8/18/16 21:00,12.94035922,12.24851956,13.92099733,13.60411389
8/18/16 22:00,16.39517895,15.3443191,17.42017872,17.00693623
8/18/16 23:00,14.26589371,12.7788292,15.07096496,14.52608795
8/19/16 0:00,12.88372774,11.92987935,13.66323225,13.30459265
8/19/16 1:00,17.64164534,16.29931747,18.67806591,17.99201668
8/19/16 2:00,12.98238687,11.98290048,14.0309594,13.69001174
8/19/16 3:00,18.84169452,17.69896029,21.02552632,20.81119977
8/19/16 4:00,14.56154097,13.50585869,15.59187081,15.26806273
8/19/16 5:00,13.91280416,13.28746142,15.03354603,14.89454699
8/19/16 6:00,16.22258236,15.95174719,17.50490286,17.54272818
8/19/16 7:00,10.00438553,9.554499379,10.68567167,10.56039812
8/19/16 8:00,16.43989962,15.42232253,17.51527033,17.20148661
8/19/16 9:00,14.50598125,14.21997657,13.51160602,12.07988746
8/19/16 10:00,14.69757137,14.36605058,14.41525493,13.02929392
8/19/16 11:00,11.91412159,11.3635264,11.32845459,9.801515619
8/19/16 12:00,16.31025915,16.4153366,15.4405135,13.64341205
8/19/16 13:00,12.46800934,12.6176034,11.72940045,10.36861582
8/19/16 14:00,17.16824228,17.42440599,15.94717293,13.8482176
8/19/16 15:00,14.80050103,14.96325419,13.13225581,11.13665227
8/19/16 16:00,14.90897199,14.94149603,14.13509192,12.2408503
8/19/16 17:00,12.14327137,12.14858448,11.55121892,9.915251127
8/19/16 18:00,14.22814934,14.08608748,13.8500201,12.38367472
8/19/16 19:00,11.87990389,11.65759557,11.37243787,10.27366016
8/19/16 20:00,14.02459567,14.09781868,13.7734455,12.4452395
8/19/16 21:00,14.76939134,14.7070253,13.89991644,12.31870662
8/19/16 22:00,11.80230761,11.63514772,10.99079692,9.342541159
8/19/16 23:00,15.62876362,15.53864084,14.32347086,12.47378453
8/20/16 0:00,16.91262203,17.03439949,15.70261164,13.52753087
8/20/16 1:00,13.5046569,13.54261518,13.21386125,11.62824568
8/20/16 2:00,23.74906078,24.51251456,22.28328344,19.72636827
8/20/16 3:00,14.78575114,14.36283585,12.95283022,10.98140139
8/20/16 4:00,27.88293248,26.97659968,24.10390112,21.0028604
8/20/16 5:00,65.3542307,63.71628446,55.89287817,49.62578866
8/20/16 6:00,21.49228098,20.47341136,18.52285298,15.99113299
8/20/16 7:00,16.95366113,16.2507699,14.90704994,12.96821692
8/20/16 8:00,19.03676932,18.38488719,16.67019395,14.47114664
8/20/16 9:00,16.17455298,15.52862873,14.26641768,12.39839181
8/20/16 10:00,29.20118254,27.96921782,25.12078225,21.7652772
8/20/16 11:00,19.38456443,18.5658362,17.05345899,14.72211928
8/20/16 12:00,15.46892947,14.86117859,13.87795611,12.17859223
8/20/16 13:00,21.53746451,20.79785985,18.95602592,16.66149632
8/20/16 14:00,11.4735495,10.96859617,10.39918895,9.09788077
8/20/16 15:00,16.88596627,16.28176906,15.11394044,13.08719754
8/20/16 16:00,13.54391435,12.98548069,12.11850215,10.54129865
8/20/16 17:00,17.48111933,16.86449553,15.53307338,13.41824012
8/20/16 18:00,10.79493451,10.45264688,9.705015514,8.216509989
8/20/16 19:00,11.57922062,11.19940086,10.62585582,9.086368777
8/20/16 20:00,14.67120723,14.11367723,13.11924227,11.26883018
8/20/16 21:00,20.07390762,19.39331631,17.712821,15.28768083
8/20/16 22:00,15.53065273,15.01068992,13.07273781,11.13178334
8/20/16 23:00,12.12168817,11.62122813,10.89806074,9.373715849
8/21/16 0:00,16.08691383,15.57700194,14.02047293,12.18634795
8/21/16 1:00,15.37458423,14.86718283,13.71323244,11.99530439
8/21/16 2:00,13.80267847,13.21313039,12.46792785,10.64911299
8/21/16 3:00,12.82859551,12.35424932,11.56895818,10.18919645
8/21/16 4:00,15.7185237,15.22069644,14.03360474,12.21622733
8/21/16 5:00,14.14561299,13.63125126,12.79064911,11.17685757
8/21/16 6:00,12.89113288,12.37732656,11.61926298,10.16130568
8/21/16 7:00,11.37192662,10.98064924,10.47680063,9.009107964
8/21/16 8:00,14.44413501,13.8587787,13.03734243,11.22670795
8/21/16 9:00,20.76644772,19.98553783,18.09419235,15.5063106
8/21/16 10:00,18.51839086,17.67467381,16.56464463,14.33826531
8/21/16 11:00,22.55964926,21.54209708,19.9998246,17.37275816
8/21/16 12:00,17.00192368,16.54904794,14.91486229,12.9062689
8/21/16 13:00,21.19625657,20.34001688,18.68337993,16.19553702
8/21/16 14:00,30.61288952,29.23360157,26.91961816,23.24850725
8/21/16 15:00,19.13112271,18.14500608,17.30658906,14.93026575
8/21/16 16:00,32.22852309,30.68779529,28.29637292,24.3289708
8/21/16 17:00,21.55282495,20.7163147,18.83391199,16.20202946
8/21/16 18:00,17.52161694,16.94780094,15.2902849,13.05253822
8/21/16 19:00,11.52829212,11.07656719,10.37090128,8.926796006
8/21/16 20:00,12.89424623,12.41325667,11.41439931,9.807459697
8/21/16 21:00,15.86290153,15.29062368,14.28248281,12.39690014
8/21/16 22:00,21.29446574,20.46085043,18.66264293,16.18041091
8/21/16 23:00,14.45353776,14.0467878,12.88808853,11.30765401
8/22/16 0:00,14.63410614,14.12166346,13.25637715,11.52178955
8/22/16 1:00,15.10378892,14.70412524,12.90596271,10.99996833
8/22/16 2:00,16.92142756,16.38904376,14.96127899,12.92879629
8/22/16 3:00,12.63856908,12.14071612,11.66247502,10.21682963
8/22/16 4:00,15.5598921,14.93610574,14.24686235,12.46102041
8/22/16 5:00,12.71978595,12.25607719,11.40734661,9.903378247
8/22/16 6:00,22.97628226,22.06609173,20.2031399,17.35660581
8/22/16 7:00,13.01305843,12.68687111,11.31227799,9.456115673
8/22/16 8:00,17.21474857,16.71225483,15.59963434,13.39483672
8/22/16 9:00,19.67556217,19.58494948,22.81189708,23.31391528
8/22/16 10:00,9.14352929,8.663948483,9.615855859,9.434851537
8/22/16 11:00,12.75213677,12.60667085,13.57036702,13.60323136
8/22/16 12:00,14.78724694,12.89527179,15.96417977,15.96624331
8/22/16 13:00,14.03882948,13.20971822,14.93231991,14.91361679
8/22/16 14:00,17.36569731,15.26964792,18.47229776,18.46637371
8/22/16 15:00,14.93323413,14.14775699,17.18139925,17.1725476
8/22/16 16:00,18.19684598,16.96849593,21.68613112,21.67470731
8/22/16 17:00,20.89017548,20.11866189,24.15970433,24.1318222
8/22/16 18:00,16.82759309,15.38316448,19.95800544,19.40621875
8/22/16 19:00,11.64315403,10.94025811,12.85275915,12.6500914
8/22/16 20:00,14.27364656,13.07301304,16.10976514,15.91942025
8/22/16 21:00,15.47581379,14.07637517,16.50661213,15.89206601
8/22/16 22:00,13.22242929,12.4687554,14.02174427,13.64066784
8/22/16 23:00,11.64300236,11.07312116,12.57443359,12.39585309
8/23/16 0:00,11.26651142,10.52486822,12.0870474,11.74349426
8/23/16 1:00,16.50607109,15.6154468,17.24030483,16.74375127
8/23/16 2:00,11.84220375,11.02268063,13.09527585,12.95142076
8/23/16 3:00,23.40487747,22.26487721,22.92498553,21.54536389
8/23/16 4:00,23.09994517,21.21844007,21.97639619,20.37212036
8/23/16 5:00,19.53606031,18.65042473,21.03968484,19.897356
8/23/16 6:00,21.5950905,22.40260462,27.72063113,25.96698145
8/23/16 7:00,19.62734801,19.56714047,23.16575598,21.33019923
8/23/16 8:00,14.04984423,14.08515538,14.99842218,14.80633003
8/23/16 9:00,11.6803768,11.25142235,11.20161483,9.680843026
8/23/16 10:00,19.56497983,18.93640936,18.6737883,15.57909271
8/23/16 11:00,19.71292124,19.19559452,18.60887015,15.2271659
8/23/16 12:00,14.62011202,13.99605526,13.49204797,11.54681351
8/23/16 13:00,15.02854699,14.4599823,13.81712058,11.65785872
8/23/16 14:00,12.52604126,12.09763599,11.56404554,9.624964551
8/23/16 15:00,15.64213751,14.91631887,16.12144913,15.09963699
8/23/16 16:00,12.87134573,12.30009494,13.37336571,12.63211487
8/23/16 17:00,15.71989344,15.07368103,16.29058749,15.37456324
8/23/16 18:00,13.79671287,13.44415285,14.46412691,13.69381918
8/23/16 19:00,16.00375547,15.65395292,16.59985444,15.81295786
8/23/16 20:00,15.51376732,15.64889171,16.53299608,16.40547479
8/23/16 21:00,13.73138389,13.60676646,14.36470865,13.12302646
8/23/16 22:00,15.00079489,14.87288608,15.91067673,14.19936458
8/23/16 23:00,16.96167382,16.7337038,18.09969997,16.60687941
8/24/16 0:00,14.54590352,14.30386687,15.22637118,13.7805021
8/24/16 1:00,17.20732271,16.84021213,17.73209865,16.39518952
8/24/16 2:00,11.14860224,11.03547266,12.21958407,11.20107643
8/24/16 3:00,21.69163307,21.54563838,21.6697776,17.63919544
8/24/16 4:00,21.14884544,20.24419346,19.03621344,16.07174835
8/24/16 5:00,18.01992871,17.68711519,17.74209494,14.56267487
8/24/16 6:00,21.06354518,20.32643207,20.19909053,18.09940423
8/24/16 7:00,22.94031822,22.08823463,20.17016093,17.44677242
8/24/16 8:00,16.0942468,15.42995765,15.00252638,13.00331378
8/24/16 9:00,21.02780616,20.20253215,18.46810213,15.87944217
8/24/16 10:00,14.64425571,14.11756492,13.6662848,11.86713196
8/24/16 11:00,18.91460701,18.22282658,17.15307912,15.00111398
8/24/16 12:00,24.93694663,23.96639507,22.92333642,20.0608608
8/24/16 13:00,20.63196849,19.91341794,18.32475235,15.88542083
8/24/16 14:00,23.2220641,22.441388,21.93346878,19.44133331
8/24/16 15:00,12.62968326,12.08410363,12.62303374,11.65960368
8/24/16 16:00,14.41275339,14.5008477,15.48390857,15.14768391
8/24/16 17:00,12.90805104,12.76875448,13.59796383,13.00894794
8/24/16 18:00,15.75448654,15.41412931,16.56631184,14.98137616
8/24/16 19:00,14.4788428,14.15565147,14.29310514,12.61294791
8/24/16 20:00,17.78300225,17.47971087,18.79581374,16.89008234
8/24/16 21:00,16.22681245,15.76269739,15.92980269,13.59791577
8/24/16 22:00,19.24923599,18.63428202,18.53258701,15.65845188
8/24/16 23:00,27.05293438,26.37212795,27.60789522,23.27370155
8/25/16 0:00,22.94378823,22.07682499,21.64125225,18.7282706
8/25/16 1:00,11.30926915,10.94454362,10.1963292,8.60973795
8/25/16 2:00,15.37014978,15.03696053,14.05631265,11.76600214
8/25/16 3:00,16.8387386,16.29440406,15.01109703,12.824071
8/25/16 4:00,20.35627685,19.65251872,17.28216969,14.60448102
8/25/16 5:00,17.30384413,16.67177979,15.33649476,13.27967998
8/25/16 6:00,20.04410509,19.29864385,18.96055817,16.35213128
8/25/16 7:00,16.63041686,16.22481795,14.94401673,12.46572886
8/25/16 8:00,21.11184358,20.60592496,19.80874003,16.80312383
8/25/16 9:00,14.71972605,14.25049642,13.05273822,11.3820313
8/25/16 10:00,15.8796317,15.37298092,14.51107171,12.5329162
8/25/16 11:00,15.21224746,14.74497001,13.96810836,12.24730866
8/25/16 12:00,15.27202799,15.07327256,14.29737962,11.59645603
8/25/16 13:00,15.59064824,15.2323946,14.61113893,12.11998393
8/25/16 14:00,17.25647948,16.89941512,15.86440458,13.11784432
8/25/16 15:00,15.48868846,15.14337059,14.98693449,12.58677016
8/25/16 16:00,18.60541518,17.93939738,17.9728897,15.56923374
8/25/16 17:00,17.44005803,16.73194915,16.39730668,14.28181556
8/25/16 18:00,19.11341345,18.29125075,17.60222634,14.96483481
8/25/16 19:00,18.28965192,17.8401174,18.45480578,15.7963796
8/25/16 20:00,21.69620572,21.0104471,22.05772341,18.65048897
8/25/16 21:00,24.52960679,23.53337347,23.17026972,19.43169692
8/25/16 22:00,16.35344426,15.88614883,15.72682811,13.19624139
8/25/16 23:00,14.21885374,13.62032233,13.32110032,11.09471821
8/26/16 0:00,20.03940648,19.57436708,20.45258341,17.27179902
8/26/16 1:00,20.2092961,19.50733029,18.88374577,15.93419024
8/26/16 2:00,16.85387685,16.3841205,17.26130966,14.57196679
8/26/16 3:00,21.39926924,20.57466001,20.82317487,17.71154823
8/26/16 4:00,29.43372754,28.30218581,28.74720107,24.54645588
